timestamp,open,high,low,close,volume,t,oi
2021-07-01 09:15:00,15754.6,15758.2,15735.6,15744.7,0,1625111100,0
2021-07-01 09:16:00,15745.3999,15747.7999,15728.7,15741.7,0,1625111160,0
2021-07-01 09:17:00,15742.2,15746.7,15727.6,15728.3999,0,1625111220,0
2021-07-01 09:18:00,15727.2999,15728.2,15714.7,15722.7999,0,1625111280,0
2021-07-01 09:19:00,15723.0,15727.7,15719.0,15724.6,0,1625111340,0
2021-07-01 09:20:00,15724.0,15725.8999,15711.0,15717.7,0,1625111400,0
2021-07-01 09:21:00,15717.7,15726.2999,15716.7,15723.2,0,1625111460,0
2021-07-01 09:22:00,15724.7,15729.3999,15717.7999,15728.6,0,1625111520,0
2021-07-01 09:23:00,15728.7999,15738.3999,15727.8999,15734.1,0,1625111580,0
2021-07-01 09:24:00,15733.5,15734.1,15725.0,15730.6,0,1625111640,0
2021-07-01 09:25:00,15729.3999,15730.0,15721.6,15726.7,0,1625111700,0
2021-07-01 09:26:00,15727.1,15730.1,15726.5,15729.2,0,1625111760,0
2021-07-01 09:27:00,15728.2,15729.7,15716.5,15721.7999,0,1625111820,0
2021-07-01 09:28:00,15722.0,15728.0,15719.5,15725.6,0,1625111880,0
2021-07-01 09:29:00,15725.3999,15726.6,15714.1,15716.5,0,1625111940,0
2021-07-01 09:30:00,15716.2,15720.7,15710.2999,15714.1,0,1625112000,0
2021-07-01 09:31:00,15715.7999,15718.6,15709.3999,15716.2,0,1625112060,0
2021-07-01 09:32:00,15716.1,15719.7,15713.8999,15716.2999,0,1625112120,0
2021-07-01 09:33:00,15716.3999,15720.8999,15715.7,15720.5,0,1625112180,0
2021-07-01 09:34:00,15719.3999,15725.2999,15718.8999,15723.7,0,1625112240,0
2021-07-01 09:35:00,15724.0,15730.0,15720.7999,15727.6,0,1625112300,0
2021-07-01 09:36:00,15726.7999,15731.1,15725.1,15730.3999,0,1625112360,0
2021-07-01 09:37:00,15730.3999,15735.8999,15730.0,15735.5,0,1625112420,0
2021-07-01 09:38:00,15735.7999,15737.6,15727.1,15727.7999,0,1625112480,0
2021-07-01 09:39:00,15727.7,15729.5,15726.2,15727.1,0,1625112540,0
2021-07-01 09:40:00,15726.2999,15733.0,15725.2999,15730.6,0,1625112600,0
2021-07-01 09:41:00,15730.1,15735.1,15729.3999,15732.2,0,1625112660,0
