timestamp,open,high,low,close,volume,t,oi
2021-10-01 05:40:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047000,0
2021-10-01 05:41:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047060,0
2021-10-01 05:42:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047120,0
2021-10-01 05:43:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047180,0
2021-10-01 05:44:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047240,0
2021-10-01 05:45:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047300,0
2021-10-01 05:46:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047360,0
2021-10-01 05:47:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047420,0
2021-10-01 05:48:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047480,0
2021-10-01 05:49:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047540,0
2021-10-01 05:50:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047600,0
2021-10-01 05:51:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047660,0
2021-10-01 05:52:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047720,0
2021-10-01 05:53:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047780,0
2021-10-01 05:54:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047840,0
2021-10-01 05:55:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047900,0
2021-10-01 05:56:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633047960,0
2021-10-01 05:57:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048020,0
2021-10-01 05:58:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048080,0
2021-10-01 05:59:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048140,0
2021-10-01 06:00:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048200,0
2021-10-01 06:01:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048260,0
2021-10-01 06:02:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048320,0
2021-10-01 06:03:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048380,0
2021-10-01 06:04:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048440,0
2021-10-01 06:05:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048500,0
2021-10-01 06:06:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048560,0
2021-10-01 06:07:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048620,0
2021-10-01 06:08:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048680,0
2021-10-01 06:09:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048740,0
2021-10-01 06:10:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048800,0
2021-10-01 06:11:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048860,0
2021-10-01 06:12:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048920,0
2021-10-01 06:13:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633048980,0
2021-10-01 06:14:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049040,0
2021-10-01 06:15:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049100,0
2021-10-01 06:16:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049160,0
2021-10-01 06:17:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049220,0
2021-10-01 06:18:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049280,0
2021-10-01 06:19:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049340,0
2021-10-01 06:20:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049400,0
2021-10-01 06:21:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049460,0
2021-10-01 06:22:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049520,0
2021-10-01 06:23:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049580,0
2021-10-01 06:24:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049640,0
2021-10-01 06:25:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049700,0
2021-10-01 06:26:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049760,0
2021-10-01 06:27:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049820,0
2021-10-01 06:28:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049880,0
2021-10-01 06:29:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633049940,0
2021-10-01 06:30:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050000,0
2021-10-01 06:31:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050060,0
2021-10-01 06:32:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050120,0
2021-10-01 06:33:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050180,0
2021-10-01 06:34:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050240,0
2021-10-01 06:35:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050300,0
2021-10-01 06:36:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050360,0
2021-10-01 06:37:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050420,0
2021-10-01 06:38:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050480,0
2021-10-01 06:39:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050540,0
2021-10-01 06:40:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050600,0
2021-10-01 06:41:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050660,0
2021-10-01 06:42:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050720,0
2021-10-01 06:43:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050780,0
2021-10-01 06:44:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050840,0
2021-10-01 06:45:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050900,0
2021-10-01 06:46:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633050960,0
2021-10-01 06:47:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633051020,0
2021-10-01 06:48:00,17618.1504,17618.1504,17618.1504,17618.1504,0,1633051080,0
