timestamp,open,high,low,close,volume,t,oi
2025-10-01 09:15:00,24620.55078125,24661.849609375,24620.55078125,24638.1,0,1759290300,0
2025-10-01 09:16:00,24635.7,24642.45,24621.35,24625.05,0,1759290360,0
2025-10-01 09:17:00,24623.45,24644.85,24619.599609375,24642.9,0,1759290420,0
2025-10-01 09:18:00,24641.35,24645.3,24626.0,24626.0,0,1759290480,0
2025-10-01 09:19:00,24627.15,24634.7,24620.5,24620.5,0,1759290540,0
2025-10-01 09:20:00,24621.8,24623.9,24605.94921875,24622.85,0,1759290600,0
2025-10-01 09:21:00,24624.05,24635.7,24619.85,24632.9,0,1759290660,0
2025-10-01 09:22:00,24632.95,24637.15,24627.9,24629.0,0,1759290720,0
2025-10-01 09:23:00,24628.5,24637.3,24625.25,24636.05,0,1759290780,0
2025-10-01 09:24:00,24637.3,24641.5,24630.4,24637.95,0,1759290840,0
2025-10-01 09:25:00,24639.6,24645.2,24637.75,24640.15,0,1759290900,0
2025-10-01 09:26:00,24639.0,24642.5,24630.5,24642.0,0,1759290960,0
2025-10-01 09:27:00,24642.75,24644.05,24635.2,24642.05,0,1759291020,0
2025-10-01 09:28:00,24642.95,24649.4,24639.6,24645.65,0,1759291080,0
2025-10-01 09:29:00,24645.2,24655.5,24642.15,24655.3,0,1759291140,0
2025-10-01 09:30:00,24652.2,24663.05078125,24652.2,24659.95,0,1759291200,0
2025-10-01 09:31:00,24659.0,24661.85,24655.0,24655.2,0,1759291260,0
2025-10-01 09:32:00,24656.35,24658.75,24651.8,24654.35,0,1759291320,0
2025-10-01 09:33:00,24654.85,24664.05078125,24654.8,24663.2,0,1759291380,0
2025-10-01 09:34:00,24661.85,24666.94921875,24660.0,24663.65,0,1759291440,0
2025-10-01 09:35:00,24663.6,24668.45,24660.6,24660.75,0,1759291500,0
2025-10-01 09:36:00,24659.8,24671.25,24659.45,24669.85,0,1759291560,0
2025-10-01 09:37:00,24669.55,24672.25,24666.95,24666.95,0,1759291620,0
2025-10-01 09:38:00,24667.45,24667.55,24661.95,24662.7,0,1759291680,0
2025-10-01 09:39:00,24662.85,24673.05078125,24661.55,24669.8,0,1759291740,0
2025-10-01 09:40:00,24669.95,24671.0,24663.95,24667.45,0,1759291800,0
2025-10-01 09:41:00,24668.0,24675.650390625,24667.8,24672.65,0,1759291860,0
2025-10-01 09:42:00,24671.5,24680.400390625,24671.45,24675.15,0,1759291920,0
2025-10-01 09:43:00,24675.0,24679.05,24671.85,24679.05,0,1759291980,0
2025-10-01 09:44:00,24678.4,24687.400390625,24677.6,24682.45,0,1759292040,0
2025-10-01 09:45:00,24681.85,24685.3,24679.0,24682.3,0,1759292100,0
2025-10-01 09:46:00,24681.3,24681.55,24675.45,24676.35,0,1759292160,0
2025-10-01 09:47:00,24676.55,24684.95,24675.15,24682.8,0,1759292220,0
2025-10-01 09:48:00,24682.65,24692.650390625,24682.55,24691.8,0,1759292280,0
2025-10-01 09:49:00,24692.1,24694.05078125,24688.2,24692.1,0,1759292340,0
2025-10-01 09:50:00,24691.9,24691.9,24678.05,24679.4,0,1759292400,0
2025-10-01 09:51:00,24678.8,24678.8,24666.3,24667.25,0,1759292460,0
2025-10-01 09:52:00,24667.5,24668.15,24660.75,24662.0,0,1759292520,0
2025-10-01 09:53:00,24662.2,24664.35,24656.6,24658.55,0,1759292580,0
2025-10-01 09:54:00,24659.2,24673.3,24656.8,24673.3,0,1759292640,0
2025-10-01 09:55:00,24673.55,24680.75,24673.55,24675.5,0,1759292700,0
2025-10-01 09:56:00,24676.65,24677.45,24670.75,24672.85,0,1759292760,0
2025-10-01 09:57:00,24672.35,24674.35,24668.15,24668.15,0,1759292820,0
2025-10-01 09:58:00,24669.55,24677.65,24668.25,24675.5,0,1759292880,0
2025-10-01 09:59:00,24676.6,24678.0,24671.95,24673.8,0,1759292940,0
2025-10-01 10:00:00,24674.35,24679.95,24671.95,24675.4,0,1759293000,0
2025-10-01 10:01:00,24675.2,24685.1,24674.7,24682.15,0,1759293060,0
2025-10-01 10:02:00,24681.65,24682.45,24675.3,24680.6,0,1759293120,0
2025-10-01 10:03:00,24680.55,24681.4,24634.25,24648.35,0,1759293180,0
2025-10-01 10:04:00,24648.85,24649.95,24633.8,24641.4,0,1759293240,0
2025-10-01 10:05:00,24639.55,24641.1,24618.9,24619.85,0,1759293300,0
2025-10-01 10:06:00,24620.15,24634.6,24617.7,24632.4,0,1759293360,0
2025-10-01 10:07:00,24629.15,24642.55,24624.9,24641.25,0,1759293420,0
2025-10-01 10:08:00,24640.35,24655.85,24640.35,24653.1,0,1759293480,0
2025-10-01 10:09:00,24654.2,24661.5,24646.4,24648.55,0,1759293540,0
2025-10-01 10:10:00,24649.7,24654.85,24647.3,24653.35,0,1759293600,0
2025-10-01 10:11:00,24651.85,24661.05,24651.85,24659.65,0,1759293660,0
2025-10-01 10:12:00,24660.25,24660.25,24649.45,24651.65,0,1759293720,0
2025-10-01 10:13:00,24651.3,24655.45,24647.1,24654.0,0,1759293780,0
2025-10-01 10:14:00,24654.65,24665.65,24653.2,24659.95,0,1759293840,0
2025-10-01 10:15:00,24658.6,24663.8,24657.95,24658.3,0,1759293900,0
2025-10-01 10:16:00,24658.8,24665.6,24652.05,24652.65,0,1759293960,0
2025-10-01 10:17:00,24652.35,24666.4,24650.9,24665.7,0,1759294020,0
2025-10-01 10:18:00,24665.65,24669.15,24662.5,24668.0,0,1759294080,0
2025-10-01 10:19:00,24668.05,24671.4,24660.25,24664.65,0,1759294140,0
2025-10-01 10:20:00,24664.8,24669.6,24662.7,24667.45,0,1759294200,0
2025-10-01 10:21:00,24666.9,24668.85,24654.1,24655.8,0,1759294260,0
2025-10-01 10:22:00,24655.55,24657.85,24645.05,24653.6,0,1759294320,0
2025-10-01 10:23:00,24653.85,24657.7,24647.0,24652.2,0,1759294380,0
2025-10-01 10:24:00,24652.4,24658.6,24652.0,24657.15,0,1759294440,0
2025-10-01 10:25:00,24658.3,24660.35,24655.1,24657.2,0,1759294500,0
2025-10-01 10:26:00,24657.45,24659.1,24652.6,24652.6,0,1759294560,0
2025-10-01 10:27:00,24653.85,24656.6,24649.55,24655.9,0,1759294620,0
2025-10-01 10:28:00,24655.9,24663.85,24655.65,24659.9,0,1759294680,0
2025-10-01 10:29:00,24660.25,24666.35,24660.25,24663.45,0,1759294740,0
2025-10-01 10:30:00,24663.35,24674.8,24662.65,24674.8,0,1759294800,0
2025-10-01 10:31:00,24675.1,24682.4,24670.6,24681.7,0,1759294860,0
2025-10-01 10:32:00,24682.5,24688.55,24681.85,24686.5,0,1759294920,0
2025-10-01 10:33:00,24686.25,24689.8,24685.55,24687.95,0,1759294980,0
2025-10-01 10:34:00,24687.4,24689.0,24680.1,24687.35,0,1759295040,0
2025-10-01 10:35:00,24687.15,24692.6,24684.95,24690.4,0,1759295100,0
2025-10-01 10:36:00,24689.75,24695.400390625,24687.05,24688.45,0,1759295160,0
2025-10-01 10:37:00,24687.6,24691.35,24686.75,24688.45,0,1759295220,0
2025-10-01 10:38:00,24686.15,24686.95,24681.25,24684.85,0,1759295280,0
2025-10-01 10:39:00,24683.85,24683.85,24669.25,24670.4,0,1759295340,0
2025-10-01 10:40:00,24670.45,24678.65,24668.65,24676.7,0,1759295400,0
2025-10-01 10:41:00,24678.35,24683.05,24676.6,24679.1,0,1759295460,0
2025-10-01 10:42:00,24680.0,24680.0,24669.9,24671.65,0,1759295520,0
2025-10-01 10:43:00,24671.15,24671.4,24666.3,24666.65,0,1759295580,0
2025-10-01 10:44:00,24666.55,24666.95,24661.1,24662.75,0,1759295640,0
2025-10-01 10:45:00,24661.75,24661.75,24650.05,24650.15,0,1759295700,0
2025-10-01 10:46:00,24650.0,24655.2,24649.4,24652.85,0,1759295760,0
2025-10-01 10:47:00,24652.45,24663.05,24651.6,24662.75,0,1759295820,0
2025-10-01 10:48:00,24663.65,24664.35,24657.5,24660.4,0,1759295880,0
2025-10-01 10:49:00,24659.7,24669.85,24659.3,24668.95,0,1759295940,0
2025-10-01 10:50:00,24670.15,24672.75,24664.6,24665.7,0,1759296000,0
2025-10-01 10:51:00,24665.9,24672.45,24663.7,24671.9,0,1759296060,0
2025-10-01 10:52:00,24672.05,24673.05,24668.55,24671.45,0,1759296120,0
2025-10-01 10:53:00,24671.3,24672.75,24666.5,24671.45,0,1759296180,0
2025-10-01 10:54:00,24671.5,24675.55,24667.6,24673.45,0,1759296240,0
2025-10-01 10:55:00,24673.25,24679.35,24673.1,24676.55,0,1759296300,0
2025-10-01 10:56:00,24676.5,24681.4,24674.1,24679.5,0,1759296360,0
2025-10-01 10:57:00,24679.15,24680.75,24676.7,24676.9,0,1759296420,0
2025-10-01 10:58:00,24677.7,24679.9,24676.05,24677.8,0,1759296480,0
2025-10-01 10:59:00,24677.3,24682.15,24676.8,24681.2,0,1759296540,0
2025-10-01 11:00:00,24679.95,24682.1,24674.45,24677.85,0,1759296600,0
2025-10-01 11:01:00,24677.8,24685.35,24677.45,24681.8,0,1759296660,0
2025-10-01 11:02:00,24682.8,24685.35,24681.15,24684.25,0,1759296720,0
2025-10-01 11:03:00,24684.0,24690.3,24684.0,24689.4,0,1759296780,0
2025-10-01 11:04:00,24689.1,24689.85,24682.85,24683.75,0,1759296840,0
2025-10-01 11:05:00,24684.2,24685.1,24680.55,24681.8,0,1759296900,0
2025-10-01 11:06:00,24681.8,24684.6,24678.95,24679.3,0,1759296960,0
2025-10-01 11:07:00,24679.55,24685.4,24679.55,24683.9,0,1759297020,0
2025-10-01 11:08:00,24683.85,24690.8,24682.95,24689.55,0,1759297080,0
2025-10-01 11:09:00,24688.8,24692.25,24688.7,24691.45,0,1759297140,0
2025-10-01 11:10:00,24691.6,24694.25,24690.6,24694.25,0,1759297200,0
2025-10-01 11:11:00,24692.5,24693.55,24689.35,24691.5,0,1759297260,0
2025-10-01 11:12:00,24690.85,24703.80078125,24690.3,24702.35,0,1759297320,0
2025-10-01 11:13:00,24702.6,24704.849609375,24700.2,24700.7,0,1759297380,0
2025-10-01 11:14:00,24700.5,24702.9,24698.7,24702.2,0,1759297440,0
2025-10-01 11:15:00,24703.05,24720.349609375,24703.05,24719.7,0,1759297500,0
2025-10-01 11:16:00,24720.8,24724.75,24719.0,24723.8,0,1759297560,0
2025-10-01 11:17:00,24723.05,24727.30078125,24721.85,24724.45,0,1759297620,0
2025-10-01 11:18:00,24724.65,24730.400390625,24724.65,24725.85,0,1759297680,0
2025-10-01 11:19:00,24726.1,24728.5,24720.95,24721.05,0,1759297740,0
2025-10-01 11:20:00,24721.0,24729.05,24720.45,24726.9,0,1759297800,0
2025-10-01 11:21:00,24727.1,24727.45,24716.75,24719.0,0,1759297860,0
2025-10-01 11:22:00,24719.25,24722.95,24718.55,24721.0,0,1759297920,0
2025-10-01 11:23:00,24721.3,24721.3,24709.95,24711.55,0,1759297980,0
2025-10-01 11:24:00,24712.45,24715.15,24710.25,24713.75,0,1759298040,0
2025-10-01 11:25:00,24713.55,24719.25,24713.55,24718.45,0,1759298100,0
2025-10-01 11:26:00,24718.05,24722.45,24716.85,24721.35,0,1759298160,0
2025-10-01 11:27:00,24722.25,24725.9,24722.15,24724.7,0,1759298220,0
2025-10-01 11:28:00,24724.4,24726.3,24723.2,24724.15,0,1759298280,0
2025-10-01 11:29:00,24724.35,24725.9,24722.25,24723.75,0,1759298340,0
2025-10-01 11:30:00,24724.15,24729.55,24723.25,24729.55,0,1759298400,0
2025-10-01 11:31:00,24729.85,24736.44921875,24729.65,24735.75,0,1759298460,0
2025-10-01 11:32:00,24735.7,24740.25,24735.15,24739.1,0,1759298520,0
2025-10-01 11:33:00,24738.7,24746.05078125,24737.9,24745.85,0,1759298580,0
2025-10-01 11:34:00,24744.25,24746.099609375,24740.7,24742.9,0,1759298640,0
2025-10-01 11:35:00,24743.35,24754.44921875,24742.85,24748.3,0,1759298700,0
2025-10-01 11:36:00,24748.05,24748.5,24741.65,24744.3,0,1759298760,0
2025-10-01 11:37:00,24744.55,24745.45,24739.5,24740.65,0,1759298820,0
2025-10-01 11:38:00,24741.0,24743.2,24736.2,24742.1,0,1759298880,0
2025-10-01 11:39:00,24743.0,24747.05,24742.05,24746.05,0,1759298940,0
2025-10-01 11:40:00,24745.15,24746.35,24740.45,24740.45,0,1759299000,0
2025-10-01 11:41:00,24740.8,24745.85,24739.3,24744.65,0,1759299060,0
2025-10-01 11:42:00,24743.35,24754.69921875,24742.7,24754.0,0,1759299120,0
2025-10-01 11:43:00,24754.85,24767.849609375,24753.85,24767.75,0,1759299180,0
2025-10-01 11:44:00,24767.2,24776.349609375,24765.05,24776.0,0,1759299240,0
2025-10-01 11:45:00,24776.05,24776.95,24769.75,24776.95,0,1759299300,0
2025-10-01 11:46:00,24776.45,24781.80078125,24775.35,24780.0,0,1759299360,0
2025-10-01 11:47:00,24779.85,24780.1,24771.95,24774.05,0,1759299420,0
2025-10-01 11:48:00,24773.4,24780.55,24771.6,24777.7,0,1759299480,0
2025-10-01 11:49:00,24778.1,24782.94921875,24775.5,24782.05,0,1759299540,0
2025-10-01 11:50:00,24782.1,24782.1,24777.0,24781.2,0,1759299600,0
2025-10-01 11:51:00,24781.3,24785.0,24778.45,24783.95,0,1759299660,0
2025-10-01 11:52:00,24783.6,24786.1,24777.85,24778.45,0,1759299720,0
2025-10-01 11:53:00,24778.9,24779.65,24770.7,24775.2,0,1759299780,0
2025-10-01 11:54:00,24775.7,24780.7,24774.5,24779.5,0,1759299840,0
2025-10-01 11:55:00,24779.6,24779.6,24774.25,24778.25,0,1759299900,0
2025-10-01 11:56:00,24777.85,24795.349609375,24777.25,24793.35,0,1759299960,0
2025-10-01 11:57:00,24793.05,24797.55078125,24792.1,24794.15,0,1759300020,0
2025-10-01 11:58:00,24794.15,24794.55,24788.75,24793.45,0,1759300080,0
2025-10-01 11:59:00,24793.65,24798.19921875,24791.45,24794.3,0,1759300140,0
2025-10-01 12:00:00,24793.85,24795.65,24790.95,24793.55,0,1759300200,0
2025-10-01 12:01:00,24793.15,24794.55,24789.7,24790.75,0,1759300260,0
2025-10-01 12:02:00,24790.4,24793.75,24785.05,24792.95,0,1759300320,0
2025-10-01 12:03:00,24792.95,24796.7,24792.95,24796.5,0,1759300380,0
2025-10-01 12:04:00,24796.55,24806.30078125,24796.3,24805.95,0,1759300440,0
2025-10-01 12:05:00,24806.3,24809.349609375,24805.6,24807.4,0,1759300500,0
2025-10-01 12:06:00,24807.0,24809.400390625,24801.4,24804.65,0,1759300560,0
2025-10-01 12:07:00,24804.05,24805.45,24799.25,24800.3,0,1759300620,0
2025-10-01 12:08:00,24800.25,24801.8,24796.95,24798.65,0,1759300680,0
2025-10-01 12:09:00,24799.25,24802.3,24796.35,24796.55,0,1759300740,0
2025-10-01 12:10:00,24797.05,24805.1,24793.3,24805.1,0,1759300800,0
2025-10-01 12:11:00,24804.85,24810.599609375,24803.25,24810.15,0,1759300860,0
2025-10-01 12:12:00,24810.6,24812.0,24805.3,24808.35,0,1759300920,0
2025-10-01 12:13:00,24808.15,24810.15,24805.8,24806.75,0,1759300980,0
