timestamp,open,high,low,close,volume,t,oi
2022-10-03 09:15:00,17102.0996,17102.0996,17020.75,17073.8008,0,1664768700,0
2022-10-03 09:16:00,17076.1992,17081.0,17029.8008,17035.1992,0,1664768760,0
2022-10-03 09:17:00,17033.6992,17055.8496,17033.6992,17050.8008,0,1664768820,0
2022-10-03 09:18:00,17050.4492,17061.8496,17031.9004,17061.25,0,1664768880,0
2022-10-03 09:19:00,17062.5996,17072.4004,17049.25,17071.9492,0,1664768940,0
2022-10-03 09:20:00,17072.5,17082.8496,17065.8496,17080.3008,0,1664769000,0
2022-10-03 09:21:00,17084.0,17101.4004,17079.5508,17098.0508,0,1664769060,0
2022-10-03 09:22:00,17093.4004,17113.1504,17086.4492,17091.0508,0,1664769120,0
2022-10-03 09:23:00,17091.0,17100.75,17086.8496,17087.5508,0,1664769180,0
2022-10-03 09:24:00,17086.5508,17094.4492,17078.1504,17092.1504,0,1664769240,0
2022-10-03 09:25:00,17095.9004,17106.8008,17061.25,17061.25,0,1664769300,0
2022-10-03 09:26:00,17062.0996,17067.0,17055.9492,17064.5996,0,1664769360,0
2022-10-03 09:27:00,17066.8496,17070.0,17048.1992,17058.4492,0,1664769420,0
2022-10-03 09:28:00,17059.8008,17059.8008,17044.6992,17045.6504,0,1664769480,0
2022-10-03 09:29:00,17045.75,17049.25,17037.8008,17039.4492,0,1664769540,0
2022-10-03 09:30:00,17038.4004,17038.4004,17020.9492,17030.8496,0,1664769600,0
2022-10-03 09:31:00,17031.6504,17061.8496,17030.3008,17056.9004,0,1664769660,0
2022-10-03 09:32:00,17057.1504,17060.9004,17050.4004,17057.0,0,1664769720,0
2022-10-03 09:33:00,17057.6992,17060.0508,17043.75,17049.5996,0,1664769780,0
2022-10-03 09:34:00,17046.5508,17046.5508,17012.6992,17018.4004,0,1664769840,0
2022-10-03 09:35:00,17018.5,17027.9492,17015.6504,17016.8008,0,1664769900,0
2022-10-03 09:36:00,17017.3008,17018.1992,16987.5996,16987.5996,0,1664769960,0
2022-10-03 09:37:00,16991.1504,16996.1992,16986.0,16990.1992,0,1664770020,0
2022-10-03 09:38:00,16991.0508,16994.5996,16986.0996,16991.3008,0,1664770080,0
2022-10-03 09:39:00,16991.1992,16997.0996,16986.6504,16986.6504,0,1664770140,0
2022-10-03 09:40:00,16986.1504,16990.3496,16975.9492,16989.1992,0,1664770200,0
2022-10-03 09:41:00,16987.6992,16989.8496,16981.0508,16981.0508,0,1664770260,0
2022-10-03 09:42:00,16981.4492,16996.9004,16978.8496,16993.6992,0,1664770320,0
2022-10-03 09:43:00,16995.1504,17015.0508,16993.0996,17005.0996,0,1664770380,0
2022-10-03 09:44:00,17005.8496,17007.0508,16991.25,16991.3008,0,1664770440,0
2022-10-03 09:45:00,16991.4492,16991.5996,16976.25,16985.5,0,1664770500,0
2022-10-03 09:46:00,16986.25,17010.25,16984.6992,17009.5996,0,1664770560,0
2022-10-03 09:47:00,17010.0996,17027.4492,17010.0996,17024.8496,0,1664770620,0
2022-10-03 09:48:00,17025.9492,17027.0508,17013.5,17017.8008,0,1664770680,0
2022-10-03 09:49:00,17016.5,17019.9004,17008.9004,17016.1992,0,1664770740,0
2022-10-03 09:50:00,17016.25,17023.6992,17011.5996,17021.9492,0,1664770800,0
2022-10-03 09:51:00,17020.5508,17027.4004,17014.4492,17026.0508,0,1664770860,0
2022-10-03 09:52:00,17025.75,17025.75,17003.0,17010.9004,0,1664770920,0
2022-10-03 09:53:00,17009.5996,17009.5996,17002.9492,17008.4492,0,1664770980,0
2022-10-03 09:54:00,17010.0,17011.5996,17005.1992,17005.1992,0,1664771040,0
2022-10-03 09:55:00,17004.9492,17004.9492,16988.9492,16988.9492,0,1664771100,0
2022-10-03 09:56:00,16988.8496,16989.8008,16982.0,16982.0,0,1664771160,0
2022-10-03 09:57:00,16981.8008,16987.75,16981.3496,16987.4004,0,1664771220,0
2022-10-03 09:58:00,16987.8008,16990.0,16982.5508,16985.1504,0,1664771280,0
2022-10-03 09:59:00,16985.0,16988.1504,16979.8008,16980.75,0,1664771340,0
2022-10-03 10:00:00,16980.1992,16988.3496,16979.75,16981.1992,0,1664771400,0
2022-10-03 10:01:00,16981.8008,16981.8008,16963.6504,16966.4004,0,1664771460,0
2022-10-03 10:02:00,16965.0508,16965.0508,16948.8008,16952.6504,0,1664771520,0
2022-10-03 10:03:00,16953.1504,16959.4492,16948.0,16953.0508,0,1664771580,0
2022-10-03 10:04:00,16952.8496,16962.0996,16951.3496,16961.3496,0,1664771640,0
2022-10-03 10:05:00,16961.3008,16961.3008,16954.3496,16958.5,0,1664771700,0
2022-10-03 10:06:00,16958.0996,16969.3008,16956.1504,16968.6504,0,1664771760,0
2022-10-03 10:07:00,16969.0,16974.4004,16962.25,16962.25,0,1664771820,0
2022-10-03 10:08:00,16962.6504,16971.9492,16961.1992,16971.9492,0,1664771880,0
2022-10-03 10:09:00,16971.4492,16971.4492,16963.9004,16966.5508,0,1664771940,0
2022-10-03 10:10:00,16966.1992,16966.3008,16951.5508,16955.25,0,1664772000,0
2022-10-03 10:11:00,16957.4004,16973.6504,16957.4004,16973.6504,0,1664772060,0
2022-10-03 10:12:00,16973.5508,16981.9492,16966.3496,16980.0996,0,1664772120,0
2022-10-03 10:13:00,16981.6992,16983.8496,16975.3496,16976.9492,0,1664772180,0
2022-10-03 10:14:00,16978.1992,16985.5,16978.1992,16979.3496,0,1664772240,0
2022-10-03 10:15:00,16979.5996,16979.5996,16969.1504,16971.0996,0,1664772300,0
2022-10-03 10:16:00,16971.0,16977.1504,16969.9004,16973.4004,0,1664772360,0
2022-10-03 10:17:00,16973.0508,16973.0508,16956.5508,16962.1504,0,1664772420,0
2022-10-03 10:18:00,16962.6504,16967.0508,16962.0996,16967.0508,0,1664772480,0
2022-10-03 10:19:00,16966.3496,16978.75,16964.9004,16975.3008,0,1664772540,0
